LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-07-29 02:13:15,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:15,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:15,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-35,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:15,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-35,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:15,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:15,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:15,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:15,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-35,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:15,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:15,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:15,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-34,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:15,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-38,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:15,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-37,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:15,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-34,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-34,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-34,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-34,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-33,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-33,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-33,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-33,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-33,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-33,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-33,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:16,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-33,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:17,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-34,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-35,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-35,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-35,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-35,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-35,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:18,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-35,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-35,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:18,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:19,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:19,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-29 02:13:19,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:19,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-29 02:13:19,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
